time,longitude,latitude,pm25_rh35_gcc
2022-03-02 03:30:00,29.75,-2.0,16.341013
2022-03-02 03:30:00,29.75,-1.75,14.216014
2022-03-02 03:30:00,30.0,-2.25,17.184763
2022-03-02 03:30:00,30.0,-2.0,15.950389
2022-03-02 03:30:00,30.0,-1.75,17.497263
2022-03-02 03:30:00,30.25,-2.25,15.794139
2022-03-02 03:30:00,30.25,-2.0,14.372264
2022-03-02 03:30:00,30.25,-1.75,14.747264
2022-03-02 03:30:00,30.5,-2.25,14.653514
2022-03-02 03:30:00,30.5,-2.0,11.950389
2022-03-02 03:30:00,30.5,-1.75,13.591014
2022-03-02 04:30:00,29.75,-2.25,17.822088
2022-03-02 04:30:00,29.75,-2.0,17.540838
2022-03-02 04:30:00,29.75,-1.75,13.775213
2022-03-02 04:30:00,30.0,-2.25,17.072088
2022-03-02 04:30:00,30.0,-2.0,18.509588
2022-03-02 04:30:00,30.0,-1.75,17.978338
2022-03-02 04:30:00,30.25,-2.25,16.384588
2022-03-02 04:30:00,30.25,-2.0,14.728338
2022-03-02 04:30:00,30.25,-1.75,15.181463
2022-03-02 04:30:00,30.5,-2.25,14.556463
2022-03-02 04:30:00,30.5,-2.0,11.822088
2022-03-02 04:30:00,30.5,-1.75,14.447088
2022-03-02 05:30:00,29.75,-2.25,14.370146
2022-03-02 05:30:00,29.75,-2.0,12.307646
2022-03-02 05:30:00,29.75,-1.75,9.338896
2022-03-02 05:30:00,30.0,-2.25,13.448271
2022-03-02 05:30:00,30.0,-2.0,13.198271
2022-03-02 05:30:00,30.0,-1.75,9.651396
2022-03-02 05:30:00,30.25,-2.25,12.182646
2022-03-02 05:30:00,30.25,-2.0,11.307646
2022-03-02 05:30:00,30.25,-1.75,11.104521
2022-03-02 05:30:00,30.5,-2.25,11.057646
2022-03-02 05:30:00,30.5,-2.0,10.479521
2022-03-02 05:30:00,30.5,-1.75,12.401396
2022-03-02 06:30:00,29.75,-2.25,11.74644
2022-03-02 06:30:00,29.75,-2.0,9.65269
2022-03-02 06:30:00,29.75,-1.75,7.84019
2022-03-02 06:30:00,30.0,-2.25,11.762065
2022-03-02 06:30:00,30.0,-2.0,11.15269
2022-03-02 06:30:00,30.0,-1.75,9.12144
2022-03-02 06:30:00,30.25,-2.25,10.762065
2022-03-02 06:30:00,30.25,-2.0,10.43394
2022-03-02 06:30:00,30.25,-1.75,10.512065
2022-03-02 06:30:00,30.5,-2.25,10.418315
2022-03-02 06:30:00,30.5,-2.0,10.24644
2022-03-02 06:30:00,30.5,-1.75,11.37144
2022-03-02 07:30:00,29.75,-2.25,11.841405
2022-03-02 07:30:00,29.75,-2.0,10.13828
2022-03-02 07:30:00,29.75,-1.75,8.26328
2022-03-02 07:30:00,30.0,-2.25,11.41953
2022-03-02 07:30:00,30.0,-2.0,10.841405
2022-03-02 07:30:00,30.0,-1.75,9.54453
2022-03-02 07:30:00,30.25,-2.25,10.685155
2022-03-02 07:30:00,30.25,-2.0,10.435155
2022-03-02 07:30:00,30.25,-1.75,10.653905
2022-03-02 07:30:00,30.5,-2.25,10.528905
2022-03-02 07:30:00,30.5,-2.0,10.41953
2022-03-02 07:30:00,30.5,-1.75,11.028905
2022-03-02 08:30:00,29.75,-2.25,11.545592
2022-03-02 08:30:00,29.75,-2.0,10.326842
2022-03-02 08:30:00,29.75,-1.75,8.686217
2022-03-02 08:30:00,30.0,-2.25,11.076842
2022-03-02 08:30:00,30.0,-2.0,11.061217
2022-03-02 08:30:00,30.0,-1.75,10.108092
2022-03-02 08:30:00,30.25,-2.25,10.686217
2022-03-02 08:30:00,30.25,-2.0,10.779967
2022-03-02 08:30:00,30.25,-1.75,10.998717
2022-03-02 08:30:00,30.5,-2.25,10.498717
2022-03-02 08:30:00,30.5,-2.0,10.623717
2022-03-02 08:30:00,30.5,-1.75,11.061217
2022-03-02 09:30:00,29.75,-2.25,11.202688
2022-03-02 09:30:00,29.75,-2.0,10.562063
2022-03-02 09:30:00,29.75,-1.75,9.202688
